FlightDate,Airline,Origin,Dest,Cancelled,Diverted,CRSDepTime,DepTime,DepDelayMinutes,DepDelay,ArrTime,ArrDelayMinutes,AirTime,CRSElapsedTime,ActualElapsedTime,Distance,Year,Quarter,Month,DayofMonth,DayOfWeek,Marketing_Airline_Network,Operated_or_Branded_Code_Share_Partners,DOT_ID_Marketing_Airline,IATA_Code_Marketing_Airline,Flight_Number_Marketing_Airline,Operating_Airline,DOT_ID_Operating_Airline,IATA_Code_Operating_Airline,Tail_Number,Flight_Number_Operating_Airline,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,DestCityName,DestState,DestStateFips,DestStateName,DestWac,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrDelay,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,DistanceGroup,DivAirportLandings
2022-04-10,Southwest Airlines Co.,ATL,BWI,False,False,2255,2306.0,11.0,11.0,54.0,14.0,83.0,105.0,108.0,577.0,2022,2,4,10,7,WN,WN,19393,WN,1878,WN,19393,WN,N966WN,1878,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,10821,1082106,30852,"Baltimore, MD",MD,24,Maryland,35,0.0,0.0,2200-2259,21.0,2327.0,50.0,4.0,40,14.0,0.0,0.0,0001-0559,3,0
2022-04-10,Southwest Airlines Co.,ATL,BWI,False,False,1315,1319.0,4.0,4.0,1500.0,0.0,85.0,105.0,101.0,577.0,2022,2,4,10,7,WN,WN,19393,WN,2421,WN,19393,WN,N411WN,2421,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,10821,1082106,30852,"Baltimore, MD",MD,24,Maryland,35,0.0,0.0,1300-1359,12.0,1331.0,1456.0,4.0,1500,0.0,0.0,0.0,1500-1559,3,0
2022-04-10,Southwest Airlines Co.,ATL,CLE,False,False,830,832.0,2.0,2.0,1012.0,0.0,82.0,110.0,100.0,554.0,2022,2,4,10,7,WN,WN,19393,WN,1066,WN,19393,WN,N8573Z,1066,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11042,1104205,30647,"Cleveland, OH",OH,39,Ohio,44,0.0,0.0,0800-0859,14.0,846.0,1008.0,4.0,1020,-8.0,0.0,-1.0,1000-1059,3,0
2022-04-10,Southwest Airlines Co.,ATL,CMH,False,False,1340,1346.0,6.0,6.0,1510.0,0.0,69.0,95.0,84.0,447.0,2022,2,4,10,7,WN,WN,19393,WN,1069,WN,19393,WN,N8573Z,1069,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11066,1106606,31066,"Columbus, OH",OH,39,Ohio,44,0.0,0.0,1300-1359,11.0,1357.0,1506.0,4.0,1515,-5.0,0.0,-1.0,1500-1559,2,0
2022-04-10,Southwest Airlines Co.,ATL,DAL,False,False,600,558.0,0.0,-2.0,659.0,0.0,105.0,140.0,121.0,721.0,2022,2,4,10,7,WN,WN,19393,WN,157,WN,19393,WN,N8581Z,157,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11259,1125904,30194,"Dallas, TX",TX,48,Texas,74,0.0,-1.0,0600-0659,11.0,609.0,654.0,5.0,720,-21.0,0.0,-2.0,0700-0759,3,0
2022-04-10,Southwest Airlines Co.,ATL,DAL,False,False,840,849.0,9.0,9.0,953.0,0.0,108.0,135.0,124.0,721.0,2022,2,4,10,7,WN,WN,19393,WN,397,WN,19393,WN,N8616C,397,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11259,1125904,30194,"Dallas, TX",TX,48,Texas,74,0.0,0.0,0800-0859,14.0,903.0,951.0,2.0,955,-2.0,0.0,-1.0,0900-0959,3,0
2022-04-10,Southwest Airlines Co.,ATL,DAL,False,False,1340,1337.0,0.0,-3.0,1443.0,0.0,109.0,135.0,126.0,721.0,2022,2,4,10,7,WN,WN,19393,WN,1107,WN,19393,WN,N8645A,1107,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11259,1125904,30194,"Dallas, TX",TX,48,Texas,74,0.0,-1.0,1300-1359,12.0,1349.0,1438.0,5.0,1455,-12.0,0.0,-1.0,1400-1459,3,0
2022-04-10,Southwest Airlines Co.,ATL,DAL,False,False,2130,2205.0,35.0,35.0,2317.0,32.0,113.0,135.0,132.0,721.0,2022,2,4,10,7,WN,WN,19393,WN,1851,WN,19393,WN,N8603F,1851,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11259,1125904,30194,"Dallas, TX",TX,48,Texas,74,1.0,2.0,2100-2159,10.0,2215.0,2308.0,9.0,2245,32.0,1.0,2.0,2200-2259,3,0
2022-04-10,Southwest Airlines Co.,ATL,DCA,False,False,700,738.0,38.0,38.0,920.0,35.0,87.0,105.0,102.0,547.0,2022,2,4,10,7,WN,WN,19393,WN,796,WN,19393,WN,N200WN,796,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,1.0,2.0,0700-0759,12.0,750.0,917.0,3.0,845,35.0,1.0,2.0,0800-0859,3,0
2022-04-10,Southwest Airlines Co.,ATL,DCA,False,False,1555,1554.0,0.0,-1.0,1728.0,0.0,79.0,105.0,94.0,547.0,2022,2,4,10,7,WN,WN,19393,WN,1756,WN,19393,WN,N557WN,1756,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,0.0,-1.0,1500-1559,10.0,1604.0,1723.0,5.0,1740,-12.0,0.0,-1.0,1700-1759,3,0
2022-04-10,Southwest Airlines Co.,ATL,DCA,False,False,2105,2114.0,9.0,9.0,2251.0,1.0,78.0,105.0,97.0,547.0,2022,2,4,10,7,WN,WN,19393,WN,2488,WN,19393,WN,N929WN,2488,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,0.0,0.0,2100-2159,16.0,2130.0,2248.0,3.0,2250,1.0,0.0,0.0,2200-2259,3,0
2022-04-10,Southwest Airlines Co.,ATL,DCA,False,False,1030,1030.0,0.0,0.0,1207.0,0.0,79.0,105.0,97.0,547.0,2022,2,4,10,7,WN,WN,19393,WN,2497,WN,19393,WN,N264LV,2497,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11278,1127805,30852,"Washington, DC",VA,51,Virginia,38,0.0,0.0,1000-1059,14.0,1044.0,1203.0,4.0,1215,-8.0,0.0,-1.0,1200-1259,3,0
2022-04-10,Southwest Airlines Co.,ATL,DEN,False,False,1720,1745.0,25.0,25.0,1856.0,11.0,169.0,205.0,191.0,1199.0,2022,2,4,10,7,WN,WN,19393,WN,138,WN,19393,WN,N8504G,138,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,1.0,1.0,1700-1759,13.0,1758.0,1847.0,9.0,1845,11.0,0.0,0.0,1800-1859,5,0
2022-04-10,Southwest Airlines Co.,ATL,DEN,False,False,650,646.0,0.0,-4.0,753.0,0.0,173.0,195.0,187.0,1199.0,2022,2,4,10,7,WN,WN,19393,WN,163,WN,19393,WN,N8543Z,163,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,0.0,-1.0,0600-0659,9.0,655.0,748.0,5.0,805,-12.0,0.0,-1.0,0800-0859,5,0
2022-04-10,Southwest Airlines Co.,ATL,DEN,False,False,945,942.0,0.0,-3.0,1105.0,0.0,186.0,210.0,203.0,1199.0,2022,2,4,10,7,WN,WN,19393,WN,274,WN,19393,WN,N7862A,274,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,0.0,-1.0,0900-0959,11.0,953.0,1059.0,6.0,1115,-10.0,0.0,-1.0,1100-1159,5,0
2022-04-10,Southwest Airlines Co.,ATL,DEN,False,False,2150,2208.0,18.0,18.0,2312.0,2.0,168.0,200.0,184.0,1199.0,2022,2,4,10,7,WN,WN,19393,WN,1429,WN,19393,WN,N927WN,1429,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11292,1129202,30325,"Denver, CO",CO,8,Colorado,82,1.0,1.0,2100-2159,9.0,2217.0,2305.0,7.0,2310,2.0,0.0,0.0,2300-2359,5,0
2022-04-10,Southwest Airlines Co.,ATL,ECP,False,False,1525,1528.0,3.0,3.0,1523.0,0.0,39.0,75.0,55.0,240.0,2022,2,4,10,7,WN,WN,19393,WN,2765,WN,19393,WN,N8631A,2765,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11481,1148102,31481,"Panama City, FL",FL,12,Florida,33,0.0,0.0,1500-1559,13.0,1541.0,1520.0,3.0,1540,-17.0,0.0,-2.0,1500-1559,1,0
2022-04-10,Southwest Airlines Co.,ATL,FLL,False,False,810,808.0,0.0,-2.0,949.0,0.0,83.0,115.0,101.0,581.0,2022,2,4,10,7,WN,WN,19393,WN,167,WN,19393,WN,N7746C,167,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11697,1169706,32467,"Fort Lauderdale, FL",FL,12,Florida,33,0.0,-1.0,0800-0859,12.0,820.0,943.0,6.0,1005,-16.0,0.0,-2.0,1000-1059,3,0
2022-04-10,Southwest Airlines Co.,ATL,FLL,False,False,1645,1716.0,31.0,31.0,1854.0,14.0,82.0,115.0,98.0,581.0,2022,2,4,10,7,WN,WN,19393,WN,675,WN,19393,WN,N7749B,675,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11697,1169706,32467,"Fort Lauderdale, FL",FL,12,Florida,33,1.0,2.0,1600-1659,12.0,1728.0,1850.0,4.0,1840,14.0,0.0,0.0,1800-1859,3,0
2022-04-10,Southwest Airlines Co.,ATL,FLL,False,False,2145,2230.0,45.0,45.0,5.0,30.0,79.0,110.0,95.0,581.0,2022,2,4,10,7,WN,WN,19393,WN,2548,WN,19393,WN,N8532S,2548,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11697,1169706,32467,"Fort Lauderdale, FL",FL,12,Florida,33,1.0,3.0,2100-2159,13.0,2243.0,2.0,3.0,2335,30.0,1.0,2.0,2300-2359,3,0
2022-04-10,Southwest Airlines Co.,ATL,GSP,False,False,2145,2213.0,28.0,28.0,2300.0,20.0,33.0,55.0,47.0,153.0,2022,2,4,10,7,WN,WN,19393,WN,570,WN,19393,WN,N8543Z,570,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11996,1199603,31871,"Greer, SC",SC,45,South Carolina,37,1.0,1.0,2100-2159,12.0,2225.0,2258.0,2.0,2240,20.0,1.0,1.0,2200-2259,1,0
2022-04-10,Southwest Airlines Co.,ATL,GSP,False,False,1050,1045.0,0.0,-5.0,1133.0,0.0,35.0,55.0,48.0,153.0,2022,2,4,10,7,WN,WN,19393,WN,2600,WN,19393,WN,N247WN,2600,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,11996,1199603,31871,"Greer, SC",SC,45,South Carolina,37,0.0,-1.0,1000-1059,10.0,1055.0,1130.0,3.0,1145,-12.0,0.0,-1.0,1100-1159,1,0
2022-04-10,Southwest Airlines Co.,ATL,HOU,False,False,1940,2036.0,56.0,56.0,2208.0,68.0,106.0,140.0,152.0,696.0,2022,2,4,10,7,WN,WN,19393,WN,372,WN,19393,WN,N8809L,372,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,1.0,3.0,1900-1959,14.0,2050.0,2136.0,32.0,2100,68.0,1.0,4.0,2100-2159,3,0
2022-04-10,Southwest Airlines Co.,ATL,HOU,False,False,1600,1558.0,0.0,-2.0,1720.0,5.0,105.0,135.0,142.0,696.0,2022,2,4,10,7,WN,WN,19393,WN,512,WN,19393,WN,N260WN,512,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,0.0,-1.0,1600-1659,11.0,1609.0,1654.0,26.0,1715,5.0,0.0,0.0,1700-1759,3,0
2022-04-10,Southwest Airlines Co.,ATL,HOU,False,False,935,934.0,0.0,-1.0,1034.0,0.0,101.0,135.0,120.0,696.0,2022,2,4,10,7,WN,WN,19393,WN,596,WN,19393,WN,N7847A,596,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,0.0,-1.0,0900-0959,13.0,947.0,1028.0,6.0,1050,-16.0,0.0,-2.0,1000-1059,3,0
2022-04-10,Southwest Airlines Co.,ATL,HOU,False,False,615,629.0,14.0,14.0,731.0,1.0,104.0,135.0,122.0,696.0,2022,2,4,10,7,WN,WN,19393,WN,652,WN,19393,WN,N730SW,652,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12191,1219102,31453,"Houston, TX",TX,48,Texas,74,0.0,0.0,0600-0659,14.0,643.0,727.0,4.0,730,1.0,0.0,0.0,0700-0759,3,0
2022-04-10,Southwest Airlines Co.,ATL,IAD,False,False,830,830.0,0.0,0.0,1009.0,0.0,80.0,110.0,99.0,534.0,2022,2,4,10,7,WN,WN,19393,WN,2419,WN,19393,WN,N411WN,2419,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12264,1226402,30852,"Washington, DC",VA,51,Virginia,38,0.0,0.0,0800-0859,14.0,844.0,1004.0,5.0,1020,-11.0,0.0,-1.0,1000-1059,3,0
2022-04-10,Southwest Airlines Co.,ATL,IND,False,False,845,841.0,0.0,-4.0,1010.0,0.0,71.0,100.0,89.0,432.0,2022,2,4,10,7,WN,WN,19393,WN,910,WN,19393,WN,N8663A,910,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12339,1233904,32337,"Indianapolis, IN",IN,18,Indiana,42,0.0,-1.0,0800-0859,14.0,855.0,1006.0,4.0,1025,-15.0,0.0,-1.0,1000-1059,2,0
2022-04-10,Southwest Airlines Co.,ATL,IND,False,False,2000,2008.0,8.0,8.0,2138.0,3.0,69.0,95.0,90.0,432.0,2022,2,4,10,7,WN,WN,19393,WN,1157,WN,19393,WN,N8685B,1157,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12339,1233904,32337,"Indianapolis, IN",IN,18,Indiana,42,0.0,0.0,2000-2059,15.0,2023.0,2132.0,6.0,2135,3.0,0.0,0.0,2100-2159,2,0
2022-04-10,Southwest Airlines Co.,ATL,JAN,False,False,1940,2014.0,34.0,34.0,2029.0,34.0,55.0,75.0,75.0,341.0,2022,2,4,10,7,WN,WN,19393,WN,1719,WN,19393,WN,N426WN,1719,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12448,1244807,32448,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,1.0,2.0,1900-1959,17.0,2031.0,2026.0,3.0,1955,34.0,1.0,2.0,1900-1959,2,0
2022-04-10,Southwest Airlines Co.,ATL,JAN,False,False,830,827.0,0.0,-3.0,839.0,0.0,52.0,90.0,72.0,341.0,2022,2,4,10,7,WN,WN,19393,WN,1724,WN,19393,WN,N561WN,1724,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12448,1244807,32448,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,0.0,-1.0,0800-0859,16.0,843.0,835.0,4.0,900,-21.0,0.0,-2.0,0900-0959,2,0
2022-04-10,Southwest Airlines Co.,ATL,JAN,False,False,1200,1209.0,9.0,9.0,1220.0,0.0,52.0,85.0,71.0,341.0,2022,2,4,10,7,WN,WN,19393,WN,1755,WN,19393,WN,N557WN,1755,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12448,1244807,32448,"Jackson/Vicksburg, MS",MS,28,Mississippi,53,0.0,0.0,1200-1259,16.0,1225.0,1217.0,3.0,1225,-5.0,0.0,-1.0,1200-1259,2,0
2022-04-10,Southwest Airlines Co.,ATL,JAX,False,False,1030,1027.0,0.0,-3.0,1125.0,0.0,43.0,70.0,58.0,270.0,2022,2,4,10,7,WN,WN,19393,WN,747,WN,19393,WN,N786SW,747,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12451,1245102,31136,"Jacksonville, FL",FL,12,Florida,33,0.0,-1.0,1000-1059,11.0,1038.0,1121.0,4.0,1140,-15.0,0.0,-1.0,1100-1159,2,0
2022-04-10,Southwest Airlines Co.,ATL,JAX,False,False,2200,2224.0,24.0,24.0,2321.0,11.0,42.0,70.0,57.0,270.0,2022,2,4,10,7,WN,WN,19393,WN,1244,WN,19393,WN,N8557Q,1244,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12451,1245102,31136,"Jacksonville, FL",FL,12,Florida,33,1.0,1.0,2200-2259,10.0,2234.0,2316.0,5.0,2310,11.0,0.0,0.0,2300-2359,2,0
2022-04-10,Southwest Airlines Co.,ATL,LAS,False,False,655,707.0,12.0,12.0,830.0,10.0,245.0,265.0,263.0,1747.0,2022,2,4,10,7,WN,WN,19393,WN,171,WN,19393,WN,N8674B,171,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12889,1288903,32211,"Las Vegas, NV",NV,32,Nevada,85,0.0,0.0,0600-0659,12.0,719.0,824.0,6.0,820,10.0,0.0,0.0,0800-0859,7,0
2022-04-10,Southwest Airlines Co.,ATL,LGA,False,False,605,602.0,0.0,-3.0,758.0,0.0,99.0,130.0,116.0,762.0,2022,2,4,10,7,WN,WN,19393,WN,174,WN,19393,WN,N8667D,174,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12953,1295304,31703,"New York, NY",NY,36,New York,22,0.0,-1.0,0600-0659,11.0,613.0,752.0,6.0,815,-17.0,0.0,-2.0,0800-0859,4,0
2022-04-10,Southwest Airlines Co.,ATL,LGA,False,False,1050,1052.0,2.0,2.0,1258.0,0.0,107.0,135.0,126.0,762.0,2022,2,4,10,7,WN,WN,19393,WN,1491,WN,19393,WN,N8513F,1491,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12953,1295304,31703,"New York, NY",NY,36,New York,22,0.0,0.0,1000-1059,9.0,1101.0,1248.0,10.0,1305,-7.0,0.0,-1.0,1300-1359,4,0
2022-04-10,Southwest Airlines Co.,ATL,LGA,False,False,1520,1538.0,18.0,18.0,1814.0,39.0,108.0,135.0,156.0,762.0,2022,2,4,10,7,WN,WN,19393,WN,2662,WN,19393,WN,N8583Z,2662,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12953,1295304,31703,"New York, NY",NY,36,New York,22,1.0,1.0,1500-1559,12.0,1550.0,1738.0,36.0,1735,39.0,1.0,2.0,1700-1759,4,0
2022-04-10,Southwest Airlines Co.,ATL,LGA,False,False,2010,2015.0,5.0,5.0,2220.0,0.0,104.0,135.0,125.0,762.0,2022,2,4,10,7,WN,WN,19393,WN,2667,WN,19393,WN,N492WN,2667,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12953,1295304,31703,"New York, NY",NY,36,New York,22,0.0,0.0,2000-2059,17.0,2032.0,2216.0,4.0,2225,-5.0,0.0,-1.0,2200-2259,4,0
2022-04-10,Southwest Airlines Co.,ATL,LIT,False,False,1605,1602.0,0.0,-3.0,1625.0,0.0,66.0,95.0,83.0,453.0,2022,2,4,10,7,WN,WN,19393,WN,1129,WN,19393,WN,N8559Q,1129,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,12992,1299206,32600,"Little Rock, AR",AR,5,Arkansas,71,0.0,-1.0,1600-1659,12.0,1614.0,1620.0,5.0,1640,-15.0,0.0,-1.0,1600-1659,2,0
2022-04-10,Southwest Airlines Co.,ATL,MCI,False,False,1940,2016.0,36.0,36.0,2111.0,21.0,97.0,130.0,115.0,692.0,2022,2,4,10,7,WN,WN,19393,WN,2147,WN,19393,WN,N8633A,2147,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13198,1319801,33198,"Kansas City, MO",MO,29,Missouri,64,1.0,2.0,1900-1959,16.0,2032.0,2109.0,2.0,2050,21.0,1.0,1.0,2000-2059,3,0
2022-04-10,Southwest Airlines Co.,ATL,MCI,False,False,840,846.0,6.0,6.0,946.0,0.0,106.0,135.0,120.0,692.0,2022,2,4,10,7,WN,WN,19393,WN,2179,WN,19393,WN,N237WN,2179,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13198,1319801,33198,"Kansas City, MO",MO,29,Missouri,64,0.0,0.0,0800-0859,10.0,856.0,942.0,4.0,955,-9.0,0.0,-1.0,0900-0959,3,0
2022-04-10,Southwest Airlines Co.,ATL,MCO,False,False,615,623.0,8.0,8.0,738.0,0.0,60.0,85.0,75.0,404.0,2022,2,4,10,7,WN,WN,19393,WN,844,WN,19393,WN,N8661A,844,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13204,1320402,31454,"Orlando, FL",FL,12,Florida,33,0.0,0.0,0600-0659,12.0,635.0,735.0,3.0,740,-2.0,0.0,-1.0,0700-0759,2,0
2022-04-10,Southwest Airlines Co.,ATL,MCO,False,False,2225,2249.0,24.0,24.0,5.0,10.0,56.0,90.0,76.0,404.0,2022,2,4,10,7,WN,WN,19393,WN,1006,WN,19393,WN,N8655D,1006,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13204,1320402,31454,"Orlando, FL",FL,12,Florida,33,1.0,1.0,2200-2259,12.0,2301.0,2357.0,8.0,2355,10.0,0.0,0.0,2300-2359,2,0
2022-04-10,Southwest Airlines Co.,ATL,MCO,False,False,1905,1927.0,22.0,22.0,2049.0,19.0,59.0,85.0,82.0,404.0,2022,2,4,10,7,WN,WN,19393,WN,1222,WN,19393,WN,N7830A,1222,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13204,1320402,31454,"Orlando, FL",FL,12,Florida,33,1.0,1.0,1900-1959,15.0,1942.0,2041.0,8.0,2030,19.0,1.0,1.0,2000-2059,2,0
2022-04-10,Southwest Airlines Co.,ATL,MCO,False,False,1030,1025.0,0.0,-5.0,1144.0,0.0,61.0,85.0,79.0,404.0,2022,2,4,10,7,WN,WN,19393,WN,1242,WN,19393,WN,N932WN,1242,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13204,1320402,31454,"Orlando, FL",FL,12,Florida,33,0.0,-1.0,1000-1059,11.0,1036.0,1137.0,7.0,1155,-11.0,0.0,-1.0,1100-1159,2,0
2022-04-10,Southwest Airlines Co.,ATL,MDW,False,False,1835,1838.0,3.0,3.0,1926.0,0.0,88.0,115.0,108.0,591.0,2022,2,4,10,7,WN,WN,19393,WN,1040,WN,19393,WN,N8623F,1040,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13232,1323202,30977,"Chicago, IL",IL,17,Illinois,41,0.0,0.0,1800-1859,10.0,1848.0,1916.0,10.0,1930,-4.0,0.0,-1.0,1900-1959,3,0
2022-04-10,Southwest Airlines Co.,ATL,MDW,False,False,2050,2049.0,0.0,-1.0,2213.0,28.0,95.0,115.0,144.0,591.0,2022,2,4,10,7,WN,WN,19393,WN,2148,WN,19393,WN,N8555Z,2148,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13232,1323202,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,2000-2059,14.0,2103.0,2138.0,35.0,2145,28.0,1.0,1.0,2100-2159,3,0
2022-04-10,Southwest Airlines Co.,ATL,MDW,False,False,1400,1408.0,8.0,8.0,1458.0,0.0,96.0,120.0,110.0,591.0,2022,2,4,10,7,WN,WN,19393,WN,2447,WN,19393,WN,N279WN,2447,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13232,1323202,30977,"Chicago, IL",IL,17,Illinois,41,0.0,0.0,1400-1459,12.0,1420.0,1456.0,2.0,1500,-2.0,0.0,-1.0,1500-1559,3,0
2022-04-10,Southwest Airlines Co.,ATL,MDW,False,False,830,829.0,0.0,-1.0,919.0,0.0,91.0,115.0,110.0,591.0,2022,2,4,10,7,WN,WN,19393,WN,2772,WN,19393,WN,N776WN,2772,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13232,1323202,30977,"Chicago, IL",IL,17,Illinois,41,0.0,-1.0,0800-0859,15.0,844.0,915.0,4.0,925,-6.0,0.0,-1.0,0900-0959,3,0
2022-04-10,Southwest Airlines Co.,ATL,MEM,False,False,1945,2011.0,26.0,26.0,2020.0,15.0,54.0,80.0,69.0,332.0,2022,2,4,10,7,WN,WN,19393,WN,537,WN,19393,WN,N8534Z,537,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13244,1324402,33244,"Memphis, TN",TN,47,Tennessee,54,1.0,1.0,1900-1959,10.0,2021.0,2015.0,5.0,2005,15.0,1.0,1.0,2000-2059,2,0
2022-04-10,Southwest Airlines Co.,ATL,MEM,False,False,830,830.0,0.0,0.0,847.0,0.0,57.0,85.0,77.0,332.0,2022,2,4,10,7,WN,WN,19393,WN,2464,WN,19393,WN,N8630B,2464,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13244,1324402,33244,"Memphis, TN",TN,47,Tennessee,54,0.0,0.0,0800-0859,17.0,847.0,844.0,3.0,855,-8.0,0.0,-1.0,0800-0859,2,0
2022-04-10,Southwest Airlines Co.,ATL,MIA,False,False,2230,2251.0,21.0,21.0,27.0,2.0,79.0,115.0,96.0,594.0,2022,2,4,10,7,WN,WN,19393,WN,236,WN,19393,WN,N423WN,236,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13303,1330303,32467,"Miami, FL",FL,12,Florida,33,1.0,1.0,2200-2259,13.0,2304.0,23.0,4.0,25,2.0,0.0,0.0,0001-0559,3,0
2022-04-10,Southwest Airlines Co.,ATL,MIA,False,False,1035,1033.0,0.0,-2.0,1230.0,5.0,83.0,110.0,117.0,594.0,2022,2,4,10,7,WN,WN,19393,WN,603,WN,19393,WN,N8707P,603,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13303,1330303,32467,"Miami, FL",FL,12,Florida,33,0.0,-1.0,1000-1059,15.0,1048.0,1211.0,19.0,1225,5.0,0.0,0.0,1200-1259,3,0
2022-04-10,Southwest Airlines Co.,ATL,MKE,False,False,1720,1752.0,32.0,32.0,1842.0,17.0,97.0,125.0,110.0,669.0,2022,2,4,10,7,WN,WN,19393,WN,2503,WN,19393,WN,N8629A,2503,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13342,1334207,33342,"Milwaukee, WI",WI,55,Wisconsin,45,1.0,2.0,1700-1759,9.0,1801.0,1838.0,4.0,1825,17.0,1.0,1.0,1800-1859,3,0
2022-04-10,Southwest Airlines Co.,ATL,MSY,False,False,940,938.0,0.0,-2.0,1001.0,0.0,64.0,95.0,83.0,425.0,2022,2,4,10,7,WN,WN,19393,WN,889,WN,19393,WN,N939WN,889,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13495,1349505,33495,"New Orleans, LA",LA,22,Louisiana,72,0.0,-1.0,0900-0959,16.0,954.0,958.0,3.0,1015,-14.0,0.0,-1.0,1000-1059,2,0
2022-04-10,Southwest Airlines Co.,ATL,MSY,False,False,2130,2128.0,0.0,-2.0,2156.0,0.0,66.0,100.0,88.0,425.0,2022,2,4,10,7,WN,WN,19393,WN,2781,WN,19393,WN,N226WN,2781,10397,1039707,30397,"Atlanta, GA",GA,13,Georgia,34,13495,1349505,33495,"New Orleans, LA",LA,22,Louisiana,72,0.0,-1.0,2100-2159,18.0,2146.0,2152.0,4.0,2210,-14.0,0.0,-1.0,2200-2259,2,0
